client_id,target
1515915625580334448,0
1515915625580337542,0
1515915625580340368,0
1515915625580358332,0
1515915625580359698,0
1515915625580360640,0
1515915625580361823,0
1515915625580367550,0
1515915625580377407,0
1515915625580382118,0
1515915625580397439,0
1515915625580402576,0
1515915625580403013,0
1515915625580403901,0
1515915625580406478,0
1515915625580411570,0
1515915625580418273,0
1515915625580420365,0
1515915625580423893,0
1515915625580426609,0
1515915625580431298,0
1515915625580438077,0
1515915625580446407,0
1515915625580447516,0
1515915625580449150,0
1515915625580451166,0
1515915625580452136,0
1515915625580457265,0
1515915625580457449,0
1515915625580463961,0
1515915625580472844,0
1515915625580472882,0
1515915625580473493,0
1515915625580476518,0
1515915625580483240,0
1515915625580484384,0
1515915625580492533,0
1515915625580492686,0
1515915625580498309,0
1515915625580505480,0
1515915625580506422,0
1515915625580510875,0
1515915625580512219,0
1515915625580520070,0
1515915625580521181,0
1515915625580531061,0
1515915625580531211,0
1515915625580534116,0
1515915625580536919,0
1515915625580544316,0
1515915625580548027,0
1515915625580548703,0
1515915625580562851,0
1515915625580563364,0
1515915625580568318,0
1515915625580571943,0
1515915625580572812,0
1515915625580574441,0
1515915625580579218,0
1515915625580586717,0
1515915625580588863,0
1515915625580591406,0
1515915625580602221,0
1515915625580605725,0
1515915625580614784,0
1515915625580617255,0
1515915625580618013,0
1515915625580621233,0
1515915625580621781,0
1515915625580622432,0
1515915625580623762,0
1515915625580624670,0
1515915625580624882,0
1515915625580630114,0
1515915625580631242,0
1515915625580633286,0
1515915625580633295,0
1515915625580634541,0
1515915625580653761,0
1515915625580657637,0
1515915625580662004,0
1515915625580662200,0
1515915625580664616,0
1515915625580665254,0
1515915625580669331,0
1515915625580674204,0
1515915625580675379,0
1515915625580677277,0
1515915625580682706,0
1515915625580686619,0
1515915625580688501,0
1515915625580692380,0
1515915625580698254,0
1515915625580709602,0
1515915625580709971,0
1515915625580710990,0
1515915625580715322,0
1515915625580725442,0
1515915625580732961,0
1515915625580739745,0
1515915625580740466,0
1515915625580743097,0
1515915625580744705,0
1515915625580747069,0
1515915625580749434,0
1515915625580750546,0
1515915625580752336,0
1515915625580754743,0
1515915625580755734,0
1515915625580760433,0
1515915625580762604,0
1515915625580768030,0
1515915625580768871,0
1515915625580772869,0
1515915625580774218,0
1515915625580779373,0
1515915625580781397,0
1515915625580784671,0
1515915625580786166,0
1515915625580799264,0
1515915625580807043,0
1515915625580820067,0
1515915625580824182,0
1515915625580825764,0
1515915625580825857,0
1515915625580832242,0
1515915625580834842,0
1515915625580839866,0
1515915625580843480,0
1515915625580849661,0
1515915625580850410,0
1515915625580851806,0
1515915625580859159,0
1515915625580863619,0
1515915625580873061,0
1515915625580881755,0
1515915625580899415,0
1515915625580908808,0
1515915625580916702,0
1515915625580919290,0
1515915625580921440,0
1515915625580921577,0
1515915625580922549,0
1515915625580935577,0
1515915625580941911,0
1515915625580944518,0
1515915625580956199,0
1515915625580957556,0
1515915625580962335,0
1515915625580963226,0
1515915625580966577,0
1515915625580967211,0
1515915625580974938,0
1515915625580975376,0
1515915625580975428,0
1515915625580976549,0
1515915625580978689,0
1515915625580989385,0
1515915625580996940,0
1515915625580999594,0
1515915625581000929,0
1515915625581008278,0
1515915625581012177,0
1515915625581014327,0
1515915625581016969,0
1515915625581043370,0
1515915625581048700,0
1515915625581054822,0
1515915625581056202,0
1515915625581058459,0
1515915625581069647,0
1515915625581074550,0
1515915625581077751,0
1515915625581079304,0
1515915625581084058,0
1515915625581094734,0
1515915625581105079,0
1515915625581105460,0
1515915625581106659,0
1515915625581116860,0
1515915625581126477,0
1515915625581138056,0
1515915625581143241,0
1515915625581148135,0
1515915625581165822,0
1515915625581168506,0
1515915625581175013,0
1515915625581183258,0
1515915625581185105,0
1515915625581190919,0
1515915625581191262,0
1515915625581192232,0
1515915625581201955,0
1515915625581203897,0
1515915625581204867,0
1515915625581212936,0
1515915625581215759,0
1515915625581220173,0
1515915625581227936,0
1515915625581231268,0
1515915625581234397,0
1515915625581241415,0
1515915625581259180,0
1515915625581259346,0
1515915625581266075,0
1515915625581279274,0
1515915625581281769,0
1515915625581291821,0
1515915625581293954,0
1515915625581296280,1
1515915625581301004,0
1515915625581305993,0
1515915625581316685,0
1515915625581316810,0
1515915625581319149,0
1515915625581320506,0
1515915625581324994,0
1515915625581325698,0
1515915625581328499,0
1515915625581332126,0
1515915625581333902,0
1515915625581336050,0
1515915625581340780,0
1515915625581341597,0
1515915625581347458,0
1515915625581349631,0
1515915625581354194,0
1515915625581356704,0
1515915625581366837,0
1515915625581373732,0
1515915625581383025,0
1515915625581384257,0
1515915625581385406,0
1515915625581390702,0
1515915625581392487,0
1515915625581396523,0
1515915625581408511,0
1515915625581409479,0
1515915625581412980,0
1515915625581417190,0
1515915625581421109,0
1515915625581423583,0
1515915625581424090,0
1515915625581436756,0
1515915625581443919,0
1515915625581447222,0
1515915625581447969,0
1515915625581451005,0
1515915625581452108,0
1515915625581454367,0
1515915625581462434,0
1515915625581472596,0
1515915625581474473,0
1515915625581475175,0
1515915625581476987,0
1515915625581479101,0
1515915625581479543,1
1515915625581496067,0
1515915625581505344,0
1515915625581511911,0
1515915625581512793,0
1515915625581515281,0
1515915625581517873,0
1515915625581527409,0
1515915625581538250,0
1515915625581541373,0
1515915625581545713,0
1515915625581550269,0
1515915625581551905,0
1515915625581558940,0
1515915625581567319,0
1515915625581572957,0
1515915625581576460,0
1515915625581577196,0
1515915625581587156,0
1515915625581596149,0
1515915625581596930,1
1515915625581606697,0
1515915625581625430,0
1515915625581626953,0
1515915625581630493,0
1515915625581634458,0
1515915625581634748,0
1515915625581636515,0
1515915625581642189,0
1515915625581646652,0
1515915625581652878,0
1515915625581654876,0
1515915625581667766,0
1515915625581678349,0
1515915625581700370,0
1515915625581702905,0
1515915625581703009,0
1515915625581710695,0
1515915625581722216,0
1515915625581727212,0
1515915625581728796,0
1515915625581733909,0
1515915625581734131,0
1515915625581735381,0
1515915625581742683,0
1515915625581744794,1
1515915625581747732,0
1515915625581750375,0
1515915625581755816,0
1515915625581760802,0
1515915625581761919,0
1515915625581764832,0
1515915625581767595,1
1515915625581768272,0
1515915625581772632,0
1515915625581772907,0
1515915625581780678,0
1515915625581785750,0
1515915625581786063,0
1515915625581787356,0
1515915625581800034,0
1515915625581804511,0
1515915625581814196,0
1515915625581816416,0
1515915625581820537,0
1515915625581825340,0
1515915625581829994,0
1515915625581831204,0
1515915625581837298,0
1515915625581843387,0
1515915625581847953,0
1515915625581848015,0
1515915625581849139,0
1515915625581849574,0
1515915625581850834,0
1515915625581851731,0
1515915625581852732,0
1515915625581855050,0
1515915625581860087,0
1515915625581863637,0
1515915625581864499,0
1515915625581865425,0
1515915625581867339,0
1515915625581867948,0
1515915625581876197,0
1515915625581876831,0
1515915625581877779,0
1515915625581884994,0
1515915625581886161,0
1515915625581886892,0
1515915625581888639,0
1515915625581891554,0
1515915625581893809,1
1515915625581897631,0
1515915625581899687,0
1515915625581901754,0
1515915625581904710,0
1515915625581905331,0
1515915625581907513,0
1515915625581908259,0
1515915625581913346,0
1515915625581916520,0
1515915625581920191,0
1515915625581927532,0
1515915625581928483,0
1515915625581935222,0
1515915625581936140,0
1515915625581937979,0
1515915625581947228,0
1515915625581948704,1
1515915625581952697,0
1515915625581952988,0
1515915625581963083,0
1515915625581980589,0
1515915625581982646,0
1515915625581987876,0
1515915625581989835,0
1515915625581991230,0
1515915625581997641,0
1515915625581999702,0
1515915625582001090,0
1515915625582010403,0
1515915625582011045,0
1515915625582011422,0
1515915625582011579,0
1515915625582011600,0
1515915625582024226,0
1515915625582026916,0
1515915625582032209,0
1515915625582034012,0
1515915625582035770,0
1515915625582037390,0
1515915625582038963,0
1515915625582046928,0
1515915625582048720,0
1515915625582049642,0
1515915625582050850,0
1515915625582053055,0
1515915625582057153,0
1515915625582058985,0
1515915625582062188,0
1515915625582066987,0
1515915625582068707,0
1515915625582078980,0
1515915625582085851,0
1515915625582091845,0
1515915625582092769,0
1515915625582101676,1
1515915625582102469,0
1515915625582120338,0
1515915625582128286,0
1515915625582134179,0
1515915625582139261,0
1515915625582139675,0
1515915625582144327,0
1515915625582148280,0
1515915625582149172,0
1515915625582150670,0
1515915625582156934,0
1515915625582160851,0
1515915625582167891,0
1515915625582168943,0
1515915625582171015,0
1515915625582174731,0
1515915625582179225,1
1515915625582182813,0
1515915625582185296,0
1515915625582190956,0
1515915625582193145,0
1515915625582194096,0
1515915625582196739,0
1515915625582208938,0
1515915625582210190,0
1515915625582213832,0
1515915625582219469,0
1515915625582221103,0
1515915625582235379,0
1515915625582235498,0
1515915625582236166,0
1515915625582238710,1
1515915625582239346,0
1515915625582242680,0
1515915625582245882,0
1515915625582248611,0
1515915625582249914,0
1515915625582255933,0
1515915625582260530,0
1515915625582266843,0
1515915625582274206,0
1515915625582275131,0
1515915625582281233,0
1515915625582281789,0
1515915625582283431,0
1515915625582290451,0
1515915625582293512,0
1515915625582301103,0
1515915625582305308,0
1515915625582311176,0
1515915625582312714,0
1515915625582316753,0
1515915625582322320,0
1515915625582322558,0
1515915625582323669,0
1515915625582325351,0
1515915625582327106,0
1515915625582328409,0
1515915625582329822,0
1515915625582332516,0
1515915625582342335,0
1515915625582345366,0
1515915625582346529,0
1515915625582347794,0
1515915625582348096,0
1515915625582353052,0
1515915625582353303,0
1515915625582357924,0
1515915625582358803,0
1515915625582368411,0
1515915625582371699,0
1515915625582377482,0
1515915625582386924,0
1515915625582392247,0
1515915625582392251,0
1515915625582394417,0
1515915625582400414,0
1515915625582403381,0
1515915625582406066,0
1515915625582423226,0
1515915625582424166,0
1515915625582425109,0
1515915625582428063,0
1515915625582430549,0
1515915625582439793,0
1515915625582453470,0
1515915625582471781,0
1515915625582473826,0
1515915625582475675,0
1515915625582477944,0
1515915625582478625,0
1515915625582484776,0
1515915625582494167,0
1515915625582496550,0
1515915625582501690,0
1515915625582507519,0
1515915625582511669,0
1515915625582513609,0
1515915625582531377,0
1515915625582531958,0
1515915625582535465,0
1515915625582540848,0
1515915625582543224,0
1515915625582552313,0
1515915625582552632,0
1515915625582556828,0
1515915625582565912,0
1515915625582572119,0
1515915625582572842,0
1515915625582574324,0
1515915625582588151,0
1515915625582592384,0
1515915625582598535,0
1515915625582598974,0
1515915625582601746,0
1515915625582602865,0
1515915625582614668,0
1515915625582617801,0
1515915625582619501,0
1515915625582620625,0
1515915625582627814,0
1515915625582637133,0
1515915625582641354,0
1515915625582641707,0
1515915625582645316,0
1515915625582645828,0
1515915625582646867,0
1515915625582647336,0
1515915625582650497,0
1515915625582655495,0
1515915625582658178,0
1515915625582658874,0
1515915625582662272,0
1515915625582665320,0
1515915625582667173,0
1515915625582668125,0
1515915625582676336,0
1515915625582679671,0
1515915625582684599,0
1515915625582685986,0
1515915625582690988,0
1515915625582695310,0
1515915625582695367,0
1515915625582697285,0
1515915625582702457,0
1515915625582704330,0
1515915625582705300,0
1515915625582708920,0
1515915625582709741,0
1515915625582712921,0
1515915625582714580,0
1515915625582723613,0
1515915625582737174,0
1515915625582745340,0
1515915625582746232,0
1515915625582748667,0
1515915625582753342,0
1515915625582756060,0
1515915625582767335,0
1515915625582767751,0
1515915625582768506,0
1515915625582769543,0
1515915625582775452,0
1515915625582784035,0
1515915625582785173,0
1515915625582794337,0
1515915625582801333,0
1515915625582802257,0
1515915625582804344,0
1515915625582807667,0
1515915625582820120,0
1515915625582821145,0
1515915625582828851,0
1515915625582830211,0
1515915625582832213,0
1515915625582835035,0
1515915625582835671,0
1515915625582836639,0
1515915625582838235,0
1515915625582840456,0
1515915625582840968,0
1515915625582851941,0
1515915625582859816,0
1515915625582864656,0
1515915625582864711,0
1515915625582864829,0
1515915625582868065,0
1515915625582874480,0
1515915625582876971,0
1515915625582877458,0
1515915625582890776,0
1515915625582891779,0
1515915625582899459,0
1515915625582902285,0
1515915625582909683,1
1515915625582913019,0
1515915625582923535,0
1515915625582929026,0
1515915625582936554,0
1515915625582944011,0
1515915625582953473,0
1515915625582956830,0
1515915625582956936,0
1515915625582958063,0
1515915625582960831,0
1515915625582964438,0
1515915625582969360,1
1515915625582976283,0
1515915625582978558,0
1515915625582983555,0
1515915625582991658,0
1515915625582992049,0
1515915625582994346,0
1515915625582995388,0
1515915625583000103,0
1515915625583001083,0
1515915625583005240,0
1515915625583010549,0
1515915625583011373,0
1515915625583028533,0
1515915625583032133,0
1515915625583041353,0
1515915625583042111,0
1515915625583045696,0
1515915625583050930,0
1515915625583052780,0
1515915625583055591,0
1515915625583059014,0
1515915625583064648,0
1515915625583069310,0
1515915625583071714,0
1515915625583075523,0
1515915625583079286,0
1515915625583081263,0
1515915625583082127,0
1515915625583086198,0
1515915625583090269,0
1515915625583094857,0
1515915625583098392,0
1515915625583103684,0
1515915625583105939,0
1515915625583106510,0
1515915625583107237,0
